1647558564,0.00,0.00,0,0.00,53.30,42.10,-90.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558564,0.00,0.00,0,0.00,53.40,42.20,-90.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558564,0.00,0.00,0,0.00,53.30,42.10,-90.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558564,0.00,0.00,0,0.00,53.40,42.10,-90.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558564,0.00,0.00,0,0.00,53.30,42.20,-90.10,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558565,0.00,0.00,0,0.00,53.30,42.20,-90.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558565,0.00,0.00,0,0.00,53.30,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558565,0.00,0.00,0,0.00,53.30,42.10,-90.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558565,0.00,0.00,0,0.00,53.40,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558566,0.00,0.00,0,0.00,53.30,42.10,-90.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558566,0.00,0.00,0,0.00,53.30,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558566,0.00,0.00,0,0.00,53.30,42.20,-90.40,0.21,0.00,0.00,0.00,0.00,-0.00,0.0000,0.0000,0.0022,0.0000,-112,114,0,0.00,0,0.00,0.00,0.00
1647558566,0.00,0.00,0,0.00,53.30,42.20,-89.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558567,0.00,0.00,0,0.00,53.30,42.10,-90.40,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558567,0.00,0.00,0,0.00,53.30,42.20,-90.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558567,0.00,0.00,0,0.00,53.40,42.10,-90.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558567,0.00,0.00,0,0.00,53.40,42.10,-90.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558567,0.00,0.00,0,0.00,53.40,42.10,-90.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558568,0.00,0.00,0,0.00,53.40,42.10,-90.40,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558568,0.00,0.00,0,0.00,53.30,42.10,-90.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558568,0.00,0.00,0,0.00,53.40,42.10,-91.10,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558568,0.00,0.00,0,0.00,53.40,42.10,-90.40,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558569,0.00,0.00,0,0.00,53.40,42.10,-90.40,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558569,0.00,0.00,0,0.00,53.40,42.10,-90.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558569,0.00,0.00,0,0.00,53.40,42.10,-90.00,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558569,0.00,0.00,0,0.00,53.30,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558570,0.00,0.00,0,0.00,53.30,42.10,-91.10,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558570,0.00,0.00,0,0.00,53.40,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558570,0.00,0.00,0,0.00,53.30,42.10,-90.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558570,0.00,0.00,0,0.00,53.30,42.10,-87.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558570,0.00,0.00,0,0.00,53.40,42.10,-87.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558571,0.00,0.00,0,0.00,53.30,42.10,-88.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558571,0.00,0.00,0,0.00,53.30,42.10,-87.00,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558571,0.00,0.00,0,0.00,53.30,42.10,-87.40,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558571,0.00,0.00,0,0.00,53.40,42.20,-90.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558572,0.00,0.00,0,0.00,53.40,42.10,-90.10,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558572,0.00,0.00,0,0.00,53.30,42.10,-90.40,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558572,0.00,0.00,0,0.00,53.30,42.10,-88.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558572,0.00,0.00,0,0.00,53.30,42.10,-86.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558572,0.00,0.00,0,0.00,53.40,42.10,-87.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558573,0.00,0.00,0,0.00,53.30,42.10,-87.50,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558573,0.00,0.00,0,0.00,53.30,42.10,-87.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558573,0.00,0.00,0,0.00,53.40,42.10,-88.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558573,0.00,0.00,0,0.00,53.40,42.10,-88.50,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558574,0.00,0.00,0,0.00,53.30,42.10,-87.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558574,0.00,0.00,0,0.00,53.40,42.10,-87.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558574,0.00,0.00,0,0.00,53.30,42.10,-88.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558574,0.00,0.00,0,0.00,53.40,42.10,-87.90,0.21,0.00,0.00,0.00,0.00,-0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558575,0.00,0.00,0,0.00,53.30,42.10,-87.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558575,0.00,0.00,0,0.00,53.40,42.10,-88.30,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558575,0.00,0.00,0,0.00,53.30,42.10,-89.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558575,0.00,0.00,0,0.00,53.30,42.10,-90.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558575,0.00,0.00,0,0.00,53.30,42.10,-89.10,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558576,0.00,0.00,0,0.00,53.30,42.10,-89.50,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558576,0.00,0.00,0,0.00,53.30,42.10,-89.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558576,0.00,0.00,0,0.00,53.40,42.10,-88.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558576,0.00,0.00,0,0.00,53.30,42.10,-89.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558577,0.00,0.00,0,0.00,53.40,42.10,-90.00,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558577,0.00,0.00,0,0.00,53.30,42.10,-89.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558577,0.00,0.00,0,0.00,53.40,42.10,-88.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558577,0.00,0.00,0,0.00,53.40,42.10,-90.00,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558578,0.00,0.00,0,0.00,53.30,42.20,-89.30,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558578,0.00,0.00,0,0.00,53.30,42.10,-88.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558578,0.00,0.00,0,0.00,53.30,42.10,-90.20,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558578,0.00,0.00,0,0.00,53.30,42.10,-89.80,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558578,0.00,0.00,0,0.00,53.30,42.10,-88.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558579,0.00,0.00,0,0.00,53.40,42.10,-89.10,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558579,0.00,0.00,0,0.00,53.30,42.10,-88.90,0.20,0.00,0.00,0.00,0.00,-0.00,0.0000,0.0000,0.0022,0.0000,-113,115,0,0.00,0,0.00,0.00,0.00
1647558579,0.00,0.00,0,0.00,53.30,42.10,-89.80,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558579,0.00,0.00,0,0.00,53.40,42.10,-89.20,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558580,0.00,0.00,0,0.00,53.30,42.10,-88.90,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558580,0.00,0.00,0,0.00,53.40,42.10,-90.10,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558580,0.00,0.00,0,0.00,53.30,42.20,-89.00,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558580,0.00,0.00,0,0.00,53.30,42.10,-89.70,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558581,0.00,0.00,0,0.00,53.30,42.10,-88.80,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558581,0.00,0.00,0,0.00,53.40,42.10,-89.30,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558581,0.00,0.00,0,0.00,53.40,42.10,-89.80,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558581,0.00,0.00,0,0.00,53.40,42.10,-89.30,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558581,0.00,0.00,0,0.00,53.30,42.10,-89.50,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558582,0.00,0.00,0,0.00,53.30,42.10,-88.80,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558582,0.00,0.00,0,0.00,53.30,42.10,-90.00,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558582,0.00,0.00,0,0.00,53.40,42.10,-90.30,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558582,0.00,0.00,0,0.00,53.40,42.10,-88.50,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558583,0.00,0.00,0,0.00,53.30,42.10,-89.60,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558583,0.00,0.00,0,0.00,53.30,42.10,-89.30,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558583,0.00,0.00,0,0.00,53.40,42.10,-87.90,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558583,0.00,0.00,0,0.00,53.40,42.10,-87.80,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558584,0.00,0.00,0,0.00,53.40,42.10,-89.00,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558584,0.00,0.00,0,0.00,53.40,42.10,-88.10,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558584,0.00,0.00,0,0.00,53.40,42.10,-88.00,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558584,0.00,0.00,0,0.00,53.40,42.10,-89.00,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558584,0.00,0.00,0,0.00,53.40,42.10,-88.50,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558585,0.00,0.00,0,0.00,53.30,42.10,-87.70,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558585,0.00,0.00,0,0.00,53.30,42.10,-88.30,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558585,0.00,0.00,0,0.00,53.30,42.10,-88.70,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558585,0.00,0.00,0,0.00,53.30,42.10,-87.70,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558586,0.00,0.00,0,0.00,53.30,42.10,-88.40,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558586,0.00,0.00,0,0.00,53.30,42.10,-88.10,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558586,0.00,0.00,0,0.00,53.40,42.10,-88.80,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558586,0.00,0.00,0,0.00,53.40,42.10,-88.60,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558587,0.00,0.00,0,0.00,53.40,42.10,-87.80,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558587,0.00,0.00,0,0.00,53.30,42.10,-88.50,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558587,0.00,0.00,0,0.00,53.40,42.10,-88.50,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558587,0.00,0.00,0,0.00,53.30,42.10,-87.90,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558588,0.00,0.00,0,0.00,53.40,42.10,-88.90,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558588,0.00,0.00,0,0.00,53.40,42.10,-89.00,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558588,0.00,0.00,0,0.00,53.40,42.10,-87.60,0.09,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558588,0.00,0.00,0,0.00,53.30,42.10,-88.40,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558588,0.00,0.00,0,0.00,53.40,42.10,-89.20,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558589,0.00,0.00,0,0.00,53.30,42.10,-87.60,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558589,0.00,0.00,0,0.00,53.30,42.10,-88.20,0.08,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-114,116,0,0.00,0,0.00,0.00,0.00
1647558662,0.00,0.00,0,0.00,53.40,42.00,-88.50,0.03,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558662,0.00,0.00,0,0.00,53.30,42.00,-89.00,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558662,0.00,0.00,0,0.00,53.30,42.00,-87.60,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558662,0.00,0.00,0,0.00,53.30,42.00,-87.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558663,0.00,0.00,0,0.00,53.40,42.00,-88.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558663,0.00,0.00,0,0.00,53.30,42.00,-87.50,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558663,0.00,0.00,0,0.00,53.30,42.00,-87.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558663,0.00,0.00,0,0.00,53.30,42.00,-88.80,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558664,0.00,0.00,0,0.00,53.30,42.00,-87.70,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558664,0.00,0.00,0,0.00,53.30,42.00,-87.50,0.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558664,0.00,0.00,0,0.00,53.40,42.00,-88.00,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
1647558664,0.00,0.00,0,0.00,53.30,42.00,-87.90,0.21,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0022,0.0000,-119,121,0,0.00,0,0.00,0.00,0.00
